Image,GT,mask_rcnn_R_50_C4,mask_rcnn_R_50_DC5,mask_rcnn_R_50_FPN,mask_rcnn_R_101_C4,mask_rcnn_R_101_DC5,mask_rcnn_R_101_FPN,Cellpose,StarDist
ccd42b07-63e6-42d8-8_37_1600_320_2000_720.png,0.2136875,0.14500625,0.1073625,0.10773125,0.1065,0.125825,0.0854125,0.03943125,0.11409375
ccd42b07-63e6-42d8-8_37_1648_320_2048_720.png,0.19046875,0.1231625,0.11355,0.11120625,0.11550625,0.10713125,0.075825,0.0220625,0.1347625
ccd42b07-63e6-42d8-8_37_0_640_400_1040.png,0.21485625,0.23591875,0.2409875,0.22966875,0.2378625,0.22730625,0.221425,0.1670125,0.199225
ccd42b07-63e6-42d8-8_37_320_640_720_1040.png,0.2694375,0.27765,0.26441875,0.2508375,0.2555375,0.2913125,0.25391875,0.22729375,0.28706875
ccd42b07-63e6-42d8-8_37_640_640_1040_1040.png,0.30720625,0.3092,0.29831875,0.297825,0.2993625,0.30321875,0.2990875,0.28303125,0.31049375
ccd42b07-63e6-42d8-8_37_960_640_1360_1040.png,0.23856875,0.26040625,0.23641875,0.242675,0.2355625,0.2545125,0.23744375,0.22029375,0.26300625
ccd42b07-63e6-42d8-8_37_1280_640_1680_1040.png,0.201775,0.20308125,0.1975875,0.20351875,0.19981875,0.2011125,0.200025,0.19825625,0.21461875
ccd42b07-63e6-42d8-8_37_1600_640_2000_1040.png,0.2289125,0.2381625,0.2309625,0.234075,0.23306875,0.2371875,0.234575,0.2323625,0.288775
ccd42b07-63e6-42d8-8_37_1648_640_2048_1040.png,0.22275,0.23506875,0.2273,0.2308875,0.22944375,0.23273125,0.23263125,0.22484375,0.296625
ccd42b07-63e6-42d8-8_37_0_960_400_1360.png,0.1101625,0.114325,0.11635,0.11390625,0.1175375,0.1135375,0.11940625,0.0972,0.1345
ccd42b07-63e6-42d8-8_37_320_960_720_1360.png,0.08376875,0.07323125,0.071925,0.07091875,0.070825,0.07073125,0.07059375,0.03678125,0.0912625
ccd42b07-63e6-42d8-8_37_640_960_1040_1360.png,0.27368125,0.2741375,0.27624375,0.25205625,0.2568375,0.26215625,0.25608125,0.2090625,0.24968125
ccd42b07-63e6-42d8-8_37_960_960_1360_1360.png,0.3039,0.3100375,0.2947625,0.3129,0.33995625,0.32040625,0.28554375,0.25063125,0.26158125
ccd42b07-63e6-42d8-8_37_1280_960_1680_1360.png,0.20615,0.2368,0.22855625,0.23231875,0.24165625,0.2602,0.22315,0.16679375,0.169375
ccd42b07-63e6-42d8-8_37_1600_960_2000_1360.png,0.1445625,0.14665,0.14455625,0.14295625,0.142425,0.144975,0.14343125,0.1362125,0.16908125
ccd42b07-63e6-42d8-8_37_1648_960_2048_1360.png,0.13900625,0.1413625,0.13815625,0.1381875,0.13738125,0.14045,0.13853125,0.12910625,0.15364375
ccd42b07-63e6-42d8-8_37_0_1280_400_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccd42b07-63e6-42d8-8_37_320_1280_720_1680.png,0.01383125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05283125
ccd42b07-63e6-42d8-8_37_640_1280_1040_1680.png,0.0875625,0.091025,0.08824375,0.08743125,0.08596875,0.0888125,0.087525,0.06111875,0.0897375
ccd42b07-63e6-42d8-8_37_960_1280_1360_1680.png,0.24704375,0.2282875,0.21953125,0.21518125,0.2238125,0.22811875,0.204225,0.1733875,0.2068625
ccd42b07-63e6-42d8-8_37_1280_1280_1680_1680.png,0.075725,0.0876125,0.07799375,0.083825,0.07865625,0.0809375,0.07801875,0.0762375,0.07875
ccd42b07-63e6-42d8-8_37_1600_1280_2000_1680.png,0.06795625,0.07,0.06829375,0.06743125,0.06825,0.06794375,0.0684875,0.067,0.07091875
ccd42b07-63e6-42d8-8_37_1648_1280_2048_1680.png,0.100925,0.10396875,0.10205625,0.10085,0.099975,0.10118125,0.1017375,0.1005375,0.10551875
ccd42b07-63e6-42d8-8_37_0_1600_400_2000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07563125
ccd42b07-63e6-42d8-8_37_320_1600_720_2000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05300625
ccd42b07-63e6-42d8-8_37_640_1600_1040_2000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05754375
ccd42b07-63e6-42d8-8_37_960_1600_1360_2000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487875
ccd42b07-63e6-42d8-8_37_1280_1600_1680_2000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccd42b07-63e6-42d8-8_37_1600_1600_2000_2000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00581875
ccd42b07-63e6-42d8-8_37_1648_1600_2048_2000.png,0.01328125,0.0,0.0,0.0,0.0,0.0,0.0,0.01248125,0.014075
ccd42b07-63e6-42d8-8_37_0_1648_400_2048.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0621875
ccd42b07-63e6-42d8-8_37_320_1648_720_2048.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07568125
ccd42b07-63e6-42d8-8_37_640_1648_1040_2048.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05313125
ccd42b07-63e6-42d8-8_37_960_1648_1360_2048.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccd42b07-63e6-42d8-8_37_1280_1648_1680_2048.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccd42b07-63e6-42d8-8_37_1600_1648_2000_2048.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01898125
ccd42b07-63e6-42d8-8_37_1648_1648_2048_2048.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011875
e2ff4083-5359-44ea-b_38_0_0_400_400.png,0.12548125,0.16230625,0.16681875,0.103975,0.16833125,0.17199375,0.0935125,0.0853375,0.11879375
e2ff4083-5359-44ea-b_38_320_0_720_400.png,0.111,0.091475,0.123925,0.0892125,0.11850625,0.12334375,0.090025,0.07119375,0.1192625
e2ff4083-5359-44ea-b_38_640_0_1040_400.png,0.11466875,0.10679375,0.09163125,0.0994625,0.0935375,0.0938125,0.09319375,0.09020625,0.1071625
e2ff4083-5359-44ea-b_38_960_0_1360_400.png,0.09028125,0.0912,0.08079375,0.0817625,0.08445625,0.0835,0.08169375,0.05220625,0.07253125
e2ff4083-5359-44ea-b_38_1280_0_1680_400.png,0.05455,0.05490625,0.0531875,0.052675,0.0532875,0.0538125,0.05348125,0.05385,0.07444375
e2ff4083-5359-44ea-b_38_1600_0_2000_400.png,0.0671625,0.07801875,0.07869375,0.06894375,0.08530625,0.10444375,0.075825,0.0505625,0.06769375
e2ff4083-5359-44ea-b_38_1648_0_2048_400.png,0.084125,0.09555,0.09645,0.08691875,0.10175625,0.11094375,0.09328125,0.07426875,0.10566875
e2ff4083-5359-44ea-b_38_0_320_400_720.png,0.17591875,0.20505625,0.19388125,0.1711,0.2000625,0.1974375,0.17096875,0.15445625,0.2444125
e2ff4083-5359-44ea-b_38_320_320_720_720.png,0.143,0.171425,0.15543125,0.1421125,0.1853375,0.17045625,0.14685,0.1345875,0.194575
e2ff4083-5359-44ea-b_38_640_320_1040_720.png,0.130125,0.13171875,0.1288875,0.12555625,0.12804375,0.1314125,0.1260375,0.1282875,0.1589
e2ff4083-5359-44ea-b_38_960_320_1360_720.png,0.1581375,0.16840625,0.15650625,0.1555,0.15659375,0.158775,0.15741875,0.16029375,0.1893375
e2ff4083-5359-44ea-b_38_1280_320_1680_720.png,0.10138125,0.12066875,0.103225,0.102525,0.1175375,0.12404375,0.10250625,0.1013875,0.14971875
e2ff4083-5359-44ea-b_38_1600_320_2000_720.png,0.165,0.17451875,0.17020625,0.157525,0.18840625,0.1855625,0.16936875,0.1614375,0.20154375
e2ff4083-5359-44ea-b_38_1648_320_2048_720.png,0.18421875,0.19935625,0.205025,0.17570625,0.1999375,0.18975,0.1849125,0.173575,0.231325
e2ff4083-5359-44ea-b_38_0_640_400_1040.png,0.167275,0.17789375,0.17200625,0.17405,0.16606875,0.183925,0.16834375,0.1123375,0.163925
e2ff4083-5359-44ea-b_38_320_640_720_1040.png,0.10211875,0.10514375,0.1017,0.10276875,0.10269375,0.1049375,0.1026125,0.095475,0.10914375
e2ff4083-5359-44ea-b_38_640_640_1040_1040.png,0.08055625,0.09076875,0.088925,0.08081875,0.08875,0.08163125,0.080975,0.0735125,0.09190625
e2ff4083-5359-44ea-b_38_960_640_1360_1040.png,0.10893125,0.1167375,0.1149875,0.1098,0.1089,0.11066875,0.10955,0.0998375,0.1195125
e2ff4083-5359-44ea-b_38_1280_640_1680_1040.png,0.058925,0.08309375,0.0706875,0.06331875,0.073925,0.070775,0.0637375,0.04148125,0.0733625
e2ff4083-5359-44ea-b_38_1600_640_2000_1040.png,0.1135625,0.1210125,0.11763125,0.11848125,0.11885625,0.12526875,0.11775,0.11576875,0.14383125
e2ff4083-5359-44ea-b_38_1648_640_2048_1040.png,0.10368125,0.10703125,0.1046,0.1050125,0.10544375,0.11218125,0.10521875,0.10065,0.1282375
e2ff4083-5359-44ea-b_38_0_960_400_1360.png,0.2579,0.26718125,0.27149375,0.24745,0.2604,0.2917375,0.2603,0.2014875,0.2521875
e2ff4083-5359-44ea-b_38_320_960_720_1360.png,0.11181875,0.1201625,0.11414375,0.115275,0.11581875,0.11815625,0.1156,0.102875,0.11530625
e2ff4083-5359-44ea-b_38_640_960_1040_1360.png,0.14108125,0.14458125,0.13958125,0.1414,0.14026875,0.14156875,0.14065625,0.13834375,0.13920625
e2ff4083-5359-44ea-b_38_960_960_1360_1360.png,0.19895625,0.202225,0.19800625,0.196625,0.19684375,0.1986,0.19671875,0.1917875,0.203975
e2ff4083-5359-44ea-b_38_1280_960_1680_1360.png,0.152375,0.16008125,0.15944375,0.14958125,0.15565,0.1521625,0.1498,0.14900625,0.1469875
e2ff4083-5359-44ea-b_38_1600_960_2000_1360.png,0.15601875,0.16928125,0.16773125,0.15741875,0.1600875,0.169225,0.157225,0.1402125,0.16405625
e2ff4083-5359-44ea-b_38_1648_960_2048_1360.png,0.1221,0.1265375,0.13243125,0.12310625,0.13108125,0.1345375,0.12309375,0.11750625,0.1277625
e2ff4083-5359-44ea-b_38_0_1280_400_1680.png,0.181,0.1855,0.188175,0.1898,0.1819375,0.187475,0.16621875,0.15989375,0.17150625
e2ff4083-5359-44ea-b_38_320_1280_720_1680.png,0.086775,0.09091875,0.089375,0.0895375,0.09209375,0.09026875,0.08950625,0.08639375,0.09509375
e2ff4083-5359-44ea-b_38_640_1280_1040_1680.png,0.1346875,0.1373625,0.13950625,0.13433125,0.13371875,0.1414,0.13458125,0.13163125,0.13831875
e2ff4083-5359-44ea-b_38_960_1280_1360_1680.png,0.1199,0.127325,0.12334375,0.117375,0.122425,0.1193125,0.119325,0.11751875,0.1401375
e2ff4083-5359-44ea-b_38_1280_1280_1680_1680.png,0.104425,0.10745625,0.10310625,0.10438125,0.102925,0.105325,0.10435625,0.1013375,0.10711875
e2ff4083-5359-44ea-b_38_1600_1280_2000_1680.png,0.12279375,0.13193125,0.1260125,0.12554375,0.1154625,0.12688125,0.11993125,0.10783125,0.13671875
e2ff4083-5359-44ea-b_38_1648_1280_2048_1680.png,0.1241,0.14854375,0.13488125,0.1244625,0.1232,0.13605,0.1248375,0.10376875,0.14540625
e2ff4083-5359-44ea-b_38_0_1600_400_2000.png,0.14620625,0.16355,0.168175,0.15755625,0.1604,0.15435625,0.16334375,0.13205625,0.179825
e2ff4083-5359-44ea-b_38_320_1600_720_2000.png,0.0682,0.09118125,0.07858125,0.07848125,0.0829,0.0784625,0.065975,0.0679,0.0933
e2ff4083-5359-44ea-b_38_640_1600_1040_2000.png,0.07316875,0.08838125,0.076625,0.0719875,0.08015,0.0781875,0.0716125,0.06720625,0.11546875
e2ff4083-5359-44ea-b_38_960_1600_1360_2000.png,0.0507625,0.05164375,0.05000625,0.05054375,0.04995625,0.05068125,0.050325,0.0320875,0.1403
e2ff4083-5359-44ea-b_38_1280_1600_1680_2000.png,0.03625625,0.04265625,0.04235625,0.038925,0.03874375,0.0385875,0.038075,0.03815,0.0802125
e2ff4083-5359-44ea-b_38_1600_1600_2000_2000.png,0.14114375,0.15083125,0.14998125,0.1484375,0.14733125,0.16011875,0.14954375,0.09750625,0.180125
e2ff4083-5359-44ea-b_38_1648_1600_2048_2000.png,0.169275,0.1770375,0.17575625,0.1747125,0.17305625,0.1746875,0.17563125,0.115175,0.20561875
e2ff4083-5359-44ea-b_38_0_1648_400_2048.png,0.14495625,0.16205,0.1664875,0.1563,0.15905,0.15203125,0.1617375,0.13489375,0.18636875
e2ff4083-5359-44ea-b_38_320_1648_720_2048.png,0.06388125,0.0867125,0.074575,0.073975,0.07866875,0.0740125,0.06143125,0.06406875,0.09235
e2ff4083-5359-44ea-b_38_640_1648_1040_2048.png,0.070775,0.08608125,0.07454375,0.06929375,0.07844375,0.0757375,0.0692125,0.0662625,0.1333875
e2ff4083-5359-44ea-b_38_960_1648_1360_2048.png,0.0507625,0.05168125,0.05009375,0.050375,0.05015,0.0507875,0.0504625,0.03258125,0.10689375
e2ff4083-5359-44ea-b_38_1280_1648_1680_2048.png,0.03625625,0.0427125,0.04255625,0.0388875,0.03889375,0.03890625,0.0375,0.03973125,0.06363125
e2ff4083-5359-44ea-b_38_1600_1648_2000_2048.png,0.13338125,0.14799375,0.14571875,0.1457875,0.14390625,0.14760625,0.146025,0.09439375,0.1837875
e2ff4083-5359-44ea-b_38_1648_1648_2048_2048.png,0.15500625,0.16546875,0.1626,0.1637375,0.16086875,0.16290625,0.16289375,0.11305625,0.207875
e34c3c2c-beb0-4553-b_39_0_0_400_400.png,0.0445125,0.0465375,0.04631875,0.0460875,0.04550625,0.04594375,0.04515,0.0375375,0.0737625
e34c3c2c-beb0-4553-b_39_320_0_720_400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_640_0_1040_400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_960_0_1360_400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00811875,0.00934375
e34c3c2c-beb0-4553-b_39_1280_0_1680_400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00515625,0.10190625
e34c3c2c-beb0-4553-b_39_1600_0_2000_400.png,0.005825,0.020475,0.02009375,0.0219625,0.021175,0.0197375,0.02133125,0.003925,0.099675
e34c3c2c-beb0-4553-b_39_1648_0_2048_400.png,0.01164375,0.0239125,0.02316875,0.024625,0.02430625,0.01575625,0.01725,0.01528125,0.09303125
e34c3c2c-beb0-4553-b_39_0_320_400_720.png,0.17619375,0.20855,0.1739125,0.1695,0.17731875,0.18420625,0.15765,0.11896875,0.182675
e34c3c2c-beb0-4553-b_39_320_320_720_720.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_640_320_1040_720.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_960_320_1360_720.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413375
e34c3c2c-beb0-4553-b_39_1280_320_1680_720.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_1600_320_2000_720.png,0.02795,0.03425625,0.03009375,0.03023125,0.02939375,0.0300125,0.0301125,0.02494375,0.03648125
e34c3c2c-beb0-4553-b_39_1648_320_2048_720.png,0.04430625,0.0528875,0.0479375,0.04740625,0.04756875,0.04849375,0.04870625,0.03125,0.0563125
e34c3c2c-beb0-4553-b_39_0_640_400_1040.png,0.2020125,0.2110625,0.1987875,0.20435,0.2200875,0.20881875,0.1936875,0.17005625,0.221
e34c3c2c-beb0-4553-b_39_320_640_720_1040.png,0.03446875,0.0352875,0.03590625,0.03444375,0.03363125,0.035475,0.034875,0.0305625,0.038125
e34c3c2c-beb0-4553-b_39_640_640_1040_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_960_640_1360_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00073125
e34c3c2c-beb0-4553-b_39_1280_640_1680_1040.png,0.0287875,0.032025,0.02768125,0.02805625,0.03006875,0.0296625,0.035975,0.0271,0.02174375
e34c3c2c-beb0-4553-b_39_1600_640_2000_1040.png,0.22916875,0.246825,0.23301875,0.23355,0.229925,0.24023125,0.235775,0.19948125,0.24311875
e34c3c2c-beb0-4553-b_39_1648_640_2048_1040.png,0.23161875,0.2639125,0.24355625,0.23905,0.24025,0.25306875,0.244975,0.22185625,0.25604375
e34c3c2c-beb0-4553-b_39_0_960_400_1360.png,0.2504375,0.23463125,0.2267,0.2218875,0.242675,0.230275,0.21474375,0.16848125,0.185925
e34c3c2c-beb0-4553-b_39_320_960_720_1360.png,0.04178125,0.04359375,0.0438375,0.04340625,0.04145,0.04378125,0.04385625,0.0383,0.04161875
e34c3c2c-beb0-4553-b_39_640_960_1040_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_960_960_1360_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00148125
e34c3c2c-beb0-4553-b_39_1280_960_1680_1360.png,0.012375,0.01410625,0.0130875,0.013375,0.011575,0.01323125,0.01349375,0.0114,0.0118875
e34c3c2c-beb0-4553-b_39_1600_960_2000_1360.png,0.06690625,0.07345625,0.0711,0.0710625,0.07165625,0.0717125,0.0716625,0.06104375,0.08851875
e34c3c2c-beb0-4553-b_39_1648_960_2048_1360.png,0.0609625,0.06726875,0.06555,0.06499375,0.06556875,0.066025,0.0646875,0.05874375,0.08389375
e34c3c2c-beb0-4553-b_39_0_1280_400_1680.png,0.17419375,0.18950625,0.1850125,0.18388125,0.17431875,0.20459375,0.20420625,0.1071125,0.1669875
e34c3c2c-beb0-4553-b_39_320_1280_720_1680.png,0.0098125,0.01253125,0.01169375,0.01273125,0.0119875,0.0,0.0116625,0.0,0.01545625
e34c3c2c-beb0-4553-b_39_640_1280_1040_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458
e34c3c2c-beb0-4553-b_39_960_1280_1360_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02100625
e34c3c2c-beb0-4553-b_39_1280_1280_1680_1680.png,0.02695625,0.02776875,0.026775,0.02700625,0.02735625,0.02729375,0.0271375,0.02713125,0.0293375
e34c3c2c-beb0-4553-b_39_1600_1280_2000_1680.png,0.03030625,0.03219375,0.03155625,0.0319125,0.0314,0.0323,0.0318375,0.0229125,0.05190625
e34c3c2c-beb0-4553-b_39_1648_1280_2048_1680.png,0.03030625,0.0322,0.03155625,0.031875,0.0315375,0.032325,0.03188125,0.02246875,0.0519125
e34c3c2c-beb0-4553-b_39_0_1600_400_2000.png,0.06246875,0.06565,0.0720625,0.05081875,0.06350625,0.06275,0.051475,0.03144375,0.07805625
e34c3c2c-beb0-4553-b_39_320_1600_720_2000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_640_1600_1040_2000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133875
e34c3c2c-beb0-4553-b_39_960_1600_1360_2000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11818125
e34c3c2c-beb0-4553-b_39_1280_1600_1680_2000.png,0.032875,0.03454375,0.0331125,0.0338625,0.0337375,0.034125,0.03401875,0.0338375,0.0339875
e34c3c2c-beb0-4553-b_39_1600_1600_2000_2000.png,0.188475,0.210975,0.20278125,0.1864125,0.20419375,0.2057875,0.19524375,0.1620625,0.20020625
e34c3c2c-beb0-4553-b_39_1648_1600_2048_2000.png,0.18801875,0.2114875,0.20354375,0.18853125,0.2086625,0.19905,0.198475,0.17150625,0.24916875
e34c3c2c-beb0-4553-b_39_0_1648_400_2048.png,0.05149375,0.05399375,0.0599125,0.03939375,0.05183125,0.05118125,0.04033125,0.0255875,0.06048125
e34c3c2c-beb0-4553-b_39_320_1648_720_2048.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_640_1648_1040_2048.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_960_1648_1360_2048.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_1280_1648_1680_2048.png,0.02025,0.02563125,0.0246875,0.02499375,0.02508125,0.0249625,0.023,0.0233625,0.02884375
e34c3c2c-beb0-4553-b_39_1600_1648_2000_2048.png,0.1746875,0.19648125,0.18330625,0.17153125,0.18948125,0.19655,0.1692375,0.15511875,0.19866875
e34c3c2c-beb0-4553-b_39_1648_1648_2048_2048.png,0.18293125,0.20358125,0.21065625,0.17680625,0.20669375,0.2115625,0.17540625,0.1648625,0.20165
e7ef5890-84fa-4408-8_40_0_0_400_400.png,0.07360625,0.0869625,0.07544375,0.07571875,0.08895,0.0915125,0.075025,0.02778125,0.1277125
e7ef5890-84fa-4408-8_40_320_0_720_400.png,0.0335125,0.0336625,0.03151875,0.0326625,0.032325,0.032775,0.0328375,0.0267,0.04475
e7ef5890-84fa-4408-8_40_640_0_1040_400.png,0.01104375,0.0158375,0.01119375,0.01095625,0.01273125,0.0116875,0.011125,0.0022375,0.01355
e7ef5890-84fa-4408-8_40_960_0_1360_400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0353
e7ef5890-84fa-4408-8_40_1280_0_1680_400.png,0.00985625,0.01866875,0.018025,0.00893125,0.017425,0.01784375,0.0087375,0.0,0.01846875
e7ef5890-84fa-4408-8_40_1600_0_2000_400.png,0.00109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256625
e7ef5890-84fa-4408-8_40_1648_0_2048_400.png,0.00646875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023325
e7ef5890-84fa-4408-8_40_0_320_400_720.png,0.03095,0.044325,0.04311875,0.028975,0.04055625,0.04413125,0.0291125,0.02705625,0.0327625
e7ef5890-84fa-4408-8_40_320_320_720_720.png,0.02718125,0.02919375,0.02705625,0.02549375,0.02585,0.0260125,0.02650625,0.02411875,0.04475
e7ef5890-84fa-4408-8_40_640_320_1040_720.png,0.02696875,0.0255625,0.0239125,0.02333125,0.02415,0.0253375,0.0231125,0.01335625,0.03079375
e7ef5890-84fa-4408-8_40_960_320_1360_720.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01706875
e7ef5890-84fa-4408-8_40_1280_320_1680_720.png,0.01418125,0.02196875,0.02216875,0.01323125,0.0211,0.02195,0.01313125,0.01159375,0.0397125
e7ef5890-84fa-4408-8_40_1600_320_2000_720.png,0.01159375,0.01296875,0.01236875,0.0124375,0.01268125,0.01275,0.01255625,0.0014875,0.01275625
e7ef5890-84fa-4408-8_40_1648_320_2048_720.png,0.01696875,0.0193375,0.01888125,0.01875625,0.01869375,0.018825,0.01865,0.00553125,0.02589375
e7ef5890-84fa-4408-8_40_0_640_400_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024875,0.030025
e7ef5890-84fa-4408-8_40_320_640_720_1040.png,0.00716875,0.0,0.0105,0.0,0.0,0.0,0.0,0.0,0.01323125
e7ef5890-84fa-4408-8_40_640_640_1040_1040.png,0.01316875,0.02024375,0.02165625,0.011025,0.01145,0.01151875,0.0,0.0,0.0168
e7ef5890-84fa-4408-8_40_960_640_1360_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00069375
e7ef5890-84fa-4408-8_40_1280_640_1680_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034375
e7ef5890-84fa-4408-8_40_1600_640_2000_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.002825
e7ef5890-84fa-4408-8_40_1648_640_2048_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00283125
e7ef5890-84fa-4408-8_40_0_960_400_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7ef5890-84fa-4408-8_40_320_960_720_1360.png,0.00190625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01415
e7ef5890-84fa-4408-8_40_640_960_1040_1360.png,0.00285,0.0,0.00311875,0.0,0.0,0.0033,0.0,0.0,0.006275
e7ef5890-84fa-4408-8_40_960_960_1360_1360.png,0.01806875,0.01774375,0.01735625,0.01725,0.0170625,0.01715,0.0172125,0.01673125,0.01795625
e7ef5890-84fa-4408-8_40_1280_960_1680_1360.png,0.0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059875
e7ef5890-84fa-4408-8_40_1600_960_2000_1360.png,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002325
e7ef5890-84fa-4408-8_40_1648_960_2048_1360.png,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002325
e7ef5890-84fa-4408-8_40_0_1280_400_1680.png,0.08399375,0.08375,0.0802375,0.08038125,0.08046875,0.08266875,0.08135,0.07800625,0.08558125
e7ef5890-84fa-4408-8_40_320_1280_720_1680.png,0.11426875,0.117825,0.11265,0.11323125,0.11393125,0.11653125,0.114875,0.11056875,0.1149375
e7ef5890-84fa-4408-8_40_640_1280_1040_1680.png,0.1070125,0.1107875,0.10616875,0.1054625,0.10600625,0.1074,0.10645,0.08833125,0.1033875
e7ef5890-84fa-4408-8_40_960_1280_1360_1680.png,0.11950625,0.11844375,0.11490625,0.11475625,0.1141375,0.115875,0.11490625,0.09425,0.11685
e7ef5890-84fa-4408-8_40_1280_1280_1680_1680.png,0.1334,0.1333875,0.128875,0.1286375,0.12836875,0.12965,0.12958125,0.12304375,0.12235625
e7ef5890-84fa-4408-8_40_1600_1280_2000_1680.png,0.10176875,0.1126875,0.104975,0.09918125,0.1059875,0.1043625,0.100425,0.0969625,0.098325
e7ef5890-84fa-4408-8_40_1648_1280_2048_1680.png,0.0867875,0.095925,0.0857125,0.08329375,0.09058125,0.0878125,0.0841,0.07881875,0.08135
e7ef5890-84fa-4408-8_40_0_1600_400_2000.png,0.16706875,0.19639375,0.16046875,0.1607125,0.17078125,0.1800125,0.16123125,0.1569625,0.18821875
e7ef5890-84fa-4408-8_40_320_1600_720_2000.png,0.1671125,0.1889,0.16619375,0.167025,0.169825,0.17225,0.17003125,0.17209375,0.19318125
e7ef5890-84fa-4408-8_40_640_1600_1040_2000.png,0.0910125,0.09344375,0.09055,0.091275,0.09038125,0.0914375,0.0919,0.07645,0.10766875
e7ef5890-84fa-4408-8_40_960_1600_1360_2000.png,0.03221875,0.0373125,0.0312,0.03145625,0.03201875,0.032225,0.0315375,0.02994375,0.04390625
e7ef5890-84fa-4408-8_40_1280_1600_1680_2000.png,0.10415,0.10625,0.10334375,0.1023,0.10351875,0.103725,0.1035875,0.1017375,0.13336875
e7ef5890-84fa-4408-8_40_1600_1600_2000_2000.png,0.19780625,0.19571875,0.18529375,0.18340625,0.19065,0.20176875,0.19159375,0.17629375,0.223825
e7ef5890-84fa-4408-8_40_1648_1600_2048_2000.png,0.20035,0.19546875,0.193025,0.18336875,0.19403125,0.20258125,0.18799375,0.174475,0.22064375
