Image,GT,mask_rcnn_R_50_C4,mask_rcnn_R_50_DC5,mask_rcnn_R_50_FPN,mask_rcnn_R_101_C4,mask_rcnn_R_101_DC5,mask_rcnn_R_101_FPN
e2ff4083-5359-44ea-b_38_1280_0_1680_400.png,0.05455,0.05490625,0.0531875,0.052675,0.0532875,0.0538125,0.05348125
e2ff4083-5359-44ea-b_38_1600_0_2000_400.png,0.0671625,0.07801875,0.07869375,0.06894375,0.08530625,0.10444375,0.075825
e2ff4083-5359-44ea-b_38_1648_0_2048_400.png,0.084125,0.09555,0.09645,0.08691875,0.10175625,0.11094375,0.09328125
e2ff4083-5359-44ea-b_38_0_320_400_720.png,0.17591875,0.20505625,0.19388125,0.1711,0.2000625,0.1974375,0.17096875
e2ff4083-5359-44ea-b_38_320_320_720_720.png,0.143,0.171425,0.15543125,0.1421125,0.1853375,0.17045625,0.14685
e2ff4083-5359-44ea-b_38_640_320_1040_720.png,0.130125,0.13171875,0.1288875,0.12555625,0.12804375,0.1314125,0.1260375
e2ff4083-5359-44ea-b_38_960_320_1360_720.png,0.1581375,0.16840625,0.15650625,0.1555,0.15659375,0.158775,0.15741875
e2ff4083-5359-44ea-b_38_1280_320_1680_720.png,0.10138125,0.12066875,0.103225,0.102525,0.1175375,0.12404375,0.10250625
e2ff4083-5359-44ea-b_38_1600_320_2000_720.png,0.165,0.17451875,0.17020625,0.157525,0.18840625,0.1855625,0.16936875
e2ff4083-5359-44ea-b_38_1648_320_2048_720.png,0.18421875,0.19935625,0.205025,0.17570625,0.1999375,0.18975,0.1849125
e2ff4083-5359-44ea-b_38_0_640_400_1040.png,0.167275,0.17789375,0.17200625,0.17405,0.16606875,0.183925,0.16834375
e2ff4083-5359-44ea-b_38_320_640_720_1040.png,0.10211875,0.10514375,0.1017,0.10276875,0.10269375,0.1049375,0.1026125
e2ff4083-5359-44ea-b_38_640_640_1040_1040.png,0.08055625,0.09076875,0.088925,0.08081875,0.08875,0.08163125,0.080975
e2ff4083-5359-44ea-b_38_960_640_1360_1040.png,0.10893125,0.1167375,0.1149875,0.1098,0.1089,0.11066875,0.10955
e2ff4083-5359-44ea-b_38_1280_640_1680_1040.png,0.058925,0.08309375,0.0706875,0.06331875,0.073925,0.070775,0.0637375
e2ff4083-5359-44ea-b_38_1600_640_2000_1040.png,0.1135625,0.1210125,0.11763125,0.11848125,0.11885625,0.12526875,0.11775
e2ff4083-5359-44ea-b_38_1648_640_2048_1040.png,0.10368125,0.10703125,0.1046,0.1050125,0.10544375,0.11218125,0.10521875
e2ff4083-5359-44ea-b_38_0_960_400_1360.png,0.2579,0.26718125,0.27149375,0.24745,0.2604,0.2917375,0.2603
e2ff4083-5359-44ea-b_38_320_960_720_1360.png,0.11181875,0.1201625,0.11414375,0.115275,0.11581875,0.11815625,0.1156
e2ff4083-5359-44ea-b_38_640_960_1040_1360.png,0.14108125,0.14458125,0.13958125,0.1414,0.14026875,0.14156875,0.14065625
e2ff4083-5359-44ea-b_38_960_960_1360_1360.png,0.19895625,0.202225,0.19800625,0.196625,0.19684375,0.1986,0.19671875
e2ff4083-5359-44ea-b_38_1280_960_1680_1360.png,0.152375,0.16008125,0.15944375,0.14958125,0.15565,0.1521625,0.1498
e2ff4083-5359-44ea-b_38_1600_960_2000_1360.png,0.15601875,0.16928125,0.16773125,0.15741875,0.1600875,0.169225,0.157225
e2ff4083-5359-44ea-b_38_1648_960_2048_1360.png,0.1221,0.1265375,0.13243125,0.12310625,0.13108125,0.1345375,0.12309375
e2ff4083-5359-44ea-b_38_0_1280_400_1680.png,0.181,0.1855,0.188175,0.1898,0.1819375,0.187475,0.16621875
e2ff4083-5359-44ea-b_38_320_1280_720_1680.png,0.086775,0.09091875,0.089375,0.0895375,0.09209375,0.09026875,0.08950625
e2ff4083-5359-44ea-b_38_640_1280_1040_1680.png,0.1346875,0.1373625,0.13950625,0.13433125,0.13371875,0.1414,0.13458125
e2ff4083-5359-44ea-b_38_960_1280_1360_1680.png,0.1199,0.127325,0.12334375,0.117375,0.122425,0.1193125,0.119325
e2ff4083-5359-44ea-b_38_1280_1280_1680_1680.png,0.104425,0.10745625,0.10310625,0.10438125,0.102925,0.105325,0.10435625
e2ff4083-5359-44ea-b_38_1600_1280_2000_1680.png,0.12279375,0.13193125,0.1260125,0.12554375,0.1154625,0.12688125,0.11993125
e2ff4083-5359-44ea-b_38_1648_1280_2048_1680.png,0.1241,0.14854375,0.13488125,0.1244625,0.1232,0.13605,0.1248375
e2ff4083-5359-44ea-b_38_0_1600_400_2000.png,0.14620625,0.16355,0.168175,0.15755625,0.1604,0.15435625,0.16334375
e2ff4083-5359-44ea-b_38_320_1600_720_2000.png,0.0682,0.09118125,0.07858125,0.07848125,0.0829,0.0784625,0.065975
e2ff4083-5359-44ea-b_38_640_1600_1040_2000.png,0.07316875,0.08838125,0.076625,0.0719875,0.08015,0.0781875,0.0716125
e2ff4083-5359-44ea-b_38_960_1600_1360_2000.png,0.0507625,0.05164375,0.05000625,0.05054375,0.04995625,0.05068125,0.050325
e2ff4083-5359-44ea-b_38_1280_1600_1680_2000.png,0.03625625,0.04265625,0.04235625,0.038925,0.03874375,0.0385875,0.038075
e2ff4083-5359-44ea-b_38_1600_1600_2000_2000.png,0.14114375,0.15083125,0.14998125,0.1484375,0.14733125,0.16011875,0.14954375
e2ff4083-5359-44ea-b_38_1648_1600_2048_2000.png,0.169275,0.1770375,0.17575625,0.1747125,0.17305625,0.1746875,0.17563125
e2ff4083-5359-44ea-b_38_0_1648_400_2048.png,0.14495625,0.16205,0.1664875,0.1563,0.15905,0.15203125,0.1617375
e2ff4083-5359-44ea-b_38_320_1648_720_2048.png,0.06388125,0.0867125,0.074575,0.073975,0.07866875,0.0740125,0.06143125
e2ff4083-5359-44ea-b_38_640_1648_1040_2048.png,0.070775,0.08608125,0.07454375,0.06929375,0.07844375,0.0757375,0.0692125
e2ff4083-5359-44ea-b_38_960_1648_1360_2048.png,0.0507625,0.05168125,0.05009375,0.050375,0.05015,0.0507875,0.0504625
e2ff4083-5359-44ea-b_38_1280_1648_1680_2048.png,0.03625625,0.0427125,0.04255625,0.0388875,0.03889375,0.03890625,0.0375
e2ff4083-5359-44ea-b_38_1600_1648_2000_2048.png,0.13338125,0.14799375,0.14571875,0.1457875,0.14390625,0.14760625,0.146025
e2ff4083-5359-44ea-b_38_1648_1648_2048_2048.png,0.15500625,0.16546875,0.1626,0.1637375,0.16086875,0.16290625,0.16289375
e34c3c2c-beb0-4553-b_39_0_0_400_400.png,0.0445125,0.0465375,0.04631875,0.0460875,0.04550625,0.04594375,0.04515
e34c3c2c-beb0-4553-b_39_320_0_720_400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_640_0_1040_400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_960_0_1360_400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_1280_0_1680_400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_1600_0_2000_400.png,0.005825,0.020475,0.02009375,0.0219625,0.021175,0.0197375,0.02133125
e34c3c2c-beb0-4553-b_39_1648_0_2048_400.png,0.01164375,0.0239125,0.02316875,0.024625,0.02430625,0.01575625,0.01725
e34c3c2c-beb0-4553-b_39_0_320_400_720.png,0.17619375,0.20855,0.1739125,0.1695,0.17731875,0.18420625,0.15765
e34c3c2c-beb0-4553-b_39_320_320_720_720.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_640_320_1040_720.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_960_320_1360_720.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_1280_320_1680_720.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_1600_320_2000_720.png,0.02795,0.03425625,0.03009375,0.03023125,0.02939375,0.0300125,0.0301125
e34c3c2c-beb0-4553-b_39_1648_320_2048_720.png,0.04430625,0.0528875,0.0479375,0.04740625,0.04756875,0.04849375,0.04870625
e34c3c2c-beb0-4553-b_39_0_640_400_1040.png,0.2020125,0.2110625,0.1987875,0.20435,0.2200875,0.20881875,0.1936875
e34c3c2c-beb0-4553-b_39_320_640_720_1040.png,0.03446875,0.0352875,0.03590625,0.03444375,0.03363125,0.035475,0.034875
e34c3c2c-beb0-4553-b_39_640_640_1040_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_960_640_1360_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_1280_640_1680_1040.png,0.0287875,0.032025,0.02768125,0.02805625,0.03006875,0.0296625,0.035975
e34c3c2c-beb0-4553-b_39_1600_640_2000_1040.png,0.22916875,0.246825,0.23301875,0.23355,0.229925,0.24023125,0.235775
e34c3c2c-beb0-4553-b_39_1648_640_2048_1040.png,0.23161875,0.2639125,0.24355625,0.23905,0.24025,0.25306875,0.244975
e34c3c2c-beb0-4553-b_39_0_960_400_1360.png,0.2504375,0.23463125,0.2267,0.2218875,0.242675,0.230275,0.21474375
e34c3c2c-beb0-4553-b_39_320_960_720_1360.png,0.04178125,0.04359375,0.0438375,0.04340625,0.04145,0.04378125,0.04385625
e34c3c2c-beb0-4553-b_39_640_960_1040_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_960_960_1360_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_1280_960_1680_1360.png,0.012375,0.01410625,0.0130875,0.013375,0.011575,0.01323125,0.01349375
e34c3c2c-beb0-4553-b_39_1600_960_2000_1360.png,0.06690625,0.07345625,0.0711,0.0710625,0.07165625,0.0717125,0.0716625
e34c3c2c-beb0-4553-b_39_1648_960_2048_1360.png,0.0609625,0.06726875,0.06555,0.06499375,0.06556875,0.066025,0.0646875
e34c3c2c-beb0-4553-b_39_0_1280_400_1680.png,0.17419375,0.18950625,0.1850125,0.18388125,0.17431875,0.20459375,0.20420625
e34c3c2c-beb0-4553-b_39_320_1280_720_1680.png,0.0098125,0.01253125,0.01169375,0.01273125,0.0119875,0.0,0.0116625
e34c3c2c-beb0-4553-b_39_640_1280_1040_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_960_1280_1360_1680.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_1280_1280_1680_1680.png,0.02695625,0.02776875,0.026775,0.02700625,0.02735625,0.02729375,0.0271375
e34c3c2c-beb0-4553-b_39_1600_1280_2000_1680.png,0.03030625,0.03219375,0.03155625,0.0319125,0.0314,0.0323,0.0318375
e34c3c2c-beb0-4553-b_39_1648_1280_2048_1680.png,0.03030625,0.0322,0.03155625,0.031875,0.0315375,0.032325,0.03188125
e34c3c2c-beb0-4553-b_39_0_1600_400_2000.png,0.06246875,0.06565,0.0720625,0.05081875,0.06350625,0.06275,0.051475
e34c3c2c-beb0-4553-b_39_320_1600_720_2000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_640_1600_1040_2000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_960_1600_1360_2000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_1280_1600_1680_2000.png,0.032875,0.03454375,0.0331125,0.0338625,0.0337375,0.034125,0.03401875
e34c3c2c-beb0-4553-b_39_1600_1600_2000_2000.png,0.188475,0.210975,0.20278125,0.1864125,0.20419375,0.2057875,0.19524375
e34c3c2c-beb0-4553-b_39_1648_1600_2048_2000.png,0.18801875,0.2114875,0.20354375,0.18853125,0.2086625,0.19905,0.198475
e34c3c2c-beb0-4553-b_39_0_1648_400_2048.png,0.05149375,0.05399375,0.0599125,0.03939375,0.05183125,0.05118125,0.04033125
e34c3c2c-beb0-4553-b_39_320_1648_720_2048.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_640_1648_1040_2048.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_960_1648_1360_2048.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34c3c2c-beb0-4553-b_39_1280_1648_1680_2048.png,0.02025,0.02563125,0.0246875,0.02499375,0.02508125,0.0249625,0.023
e34c3c2c-beb0-4553-b_39_1600_1648_2000_2048.png,0.1746875,0.19648125,0.18330625,0.17153125,0.18948125,0.19655,0.1692375
e34c3c2c-beb0-4553-b_39_1648_1648_2048_2048.png,0.18293125,0.20358125,0.21065625,0.17680625,0.20669375,0.2115625,0.17540625
e7ef5890-84fa-4408-8_40_0_0_400_400.png,0.07360625,0.0869625,0.07544375,0.07571875,0.08895,0.0915125,0.075025
e7ef5890-84fa-4408-8_40_320_0_720_400.png,0.0335125,0.0336625,0.03151875,0.0326625,0.032325,0.032775,0.0328375
e7ef5890-84fa-4408-8_40_640_0_1040_400.png,0.01104375,0.0158375,0.01119375,0.01095625,0.01273125,0.0116875,0.011125
e7ef5890-84fa-4408-8_40_960_0_1360_400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7ef5890-84fa-4408-8_40_1280_0_1680_400.png,0.00985625,0.01866875,0.018025,0.00893125,0.017425,0.01784375,0.0087375
e7ef5890-84fa-4408-8_40_1600_0_2000_400.png,0.00109375,0.0,0.0,0.0,0.0,0.0,0.0
e7ef5890-84fa-4408-8_40_1648_0_2048_400.png,0.00646875,0.0,0.0,0.0,0.0,0.0,0.0
e7ef5890-84fa-4408-8_40_0_320_400_720.png,0.03095,0.044325,0.04311875,0.028975,0.04055625,0.04413125,0.0291125
e7ef5890-84fa-4408-8_40_320_320_720_720.png,0.02718125,0.02919375,0.02705625,0.02549375,0.02585,0.0260125,0.02650625
e7ef5890-84fa-4408-8_40_640_320_1040_720.png,0.02696875,0.0255625,0.0239125,0.02333125,0.02415,0.0253375,0.0231125
e7ef5890-84fa-4408-8_40_960_320_1360_720.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7ef5890-84fa-4408-8_40_1280_320_1680_720.png,0.01418125,0.02196875,0.02216875,0.01323125,0.0211,0.02195,0.01313125
e7ef5890-84fa-4408-8_40_1600_320_2000_720.png,0.01159375,0.01296875,0.01236875,0.0124375,0.01268125,0.01275,0.01255625
e7ef5890-84fa-4408-8_40_1648_320_2048_720.png,0.01696875,0.0193375,0.01888125,0.01875625,0.01869375,0.018825,0.01865
e7ef5890-84fa-4408-8_40_0_640_400_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7ef5890-84fa-4408-8_40_320_640_720_1040.png,0.00716875,0.0,0.0105,0.0,0.0,0.0,0.0
e7ef5890-84fa-4408-8_40_640_640_1040_1040.png,0.01316875,0.02024375,0.02165625,0.011025,0.01145,0.01151875,0.0
e7ef5890-84fa-4408-8_40_960_640_1360_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7ef5890-84fa-4408-8_40_1280_640_1680_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7ef5890-84fa-4408-8_40_1600_640_2000_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7ef5890-84fa-4408-8_40_1648_640_2048_1040.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7ef5890-84fa-4408-8_40_0_960_400_1360.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7ef5890-84fa-4408-8_40_320_960_720_1360.png,0.00190625,0.0,0.0,0.0,0.0,0.0,0.0
e7ef5890-84fa-4408-8_40_640_960_1040_1360.png,0.00285,0.0,0.00311875,0.0,0.0,0.0033,0.0
e7ef5890-84fa-4408-8_40_960_960_1360_1360.png,0.01806875,0.01774375,0.01735625,0.01725,0.0170625,0.01715,0.0172125
e7ef5890-84fa-4408-8_40_1280_960_1680_1360.png,0.0057,0.0,0.0,0.0,0.0,0.0,0.0
e7ef5890-84fa-4408-8_40_1600_960_2000_1360.png,0.0023,0.0,0.0,0.0,0.0,0.0,0.0
e7ef5890-84fa-4408-8_40_1648_960_2048_1360.png,0.0023,0.0,0.0,0.0,0.0,0.0,0.0
e7ef5890-84fa-4408-8_40_0_1280_400_1680.png,0.08399375,0.08375,0.0802375,0.08038125,0.08046875,0.08266875,0.08135
e7ef5890-84fa-4408-8_40_320_1280_720_1680.png,0.11426875,0.117825,0.11265,0.11323125,0.11393125,0.11653125,0.114875
e7ef5890-84fa-4408-8_40_640_1280_1040_1680.png,0.1070125,0.1107875,0.10616875,0.1054625,0.10600625,0.1074,0.10645
e7ef5890-84fa-4408-8_40_960_1280_1360_1680.png,0.11950625,0.11844375,0.11490625,0.11475625,0.1141375,0.115875,0.11490625
e7ef5890-84fa-4408-8_40_1280_1280_1680_1680.png,0.1334,0.1333875,0.128875,0.1286375,0.12836875,0.12965,0.12958125
e7ef5890-84fa-4408-8_40_1600_1280_2000_1680.png,0.10176875,0.1126875,0.104975,0.09918125,0.1059875,0.1043625,0.100425
e7ef5890-84fa-4408-8_40_1648_1280_2048_1680.png,0.0867875,0.095925,0.0857125,0.08329375,0.09058125,0.0878125,0.0841
e7ef5890-84fa-4408-8_40_0_1600_400_2000.png,0.16706875,0.19639375,0.16046875,0.1607125,0.17078125,0.1800125,0.16123125
e7ef5890-84fa-4408-8_40_320_1600_720_2000.png,0.1671125,0.1889,0.16619375,0.167025,0.169825,0.17225,0.17003125
e7ef5890-84fa-4408-8_40_640_1600_1040_2000.png,0.0910125,0.09344375,0.09055,0.091275,0.09038125,0.0914375,0.0919
e7ef5890-84fa-4408-8_40_960_1600_1360_2000.png,0.03221875,0.0373125,0.0312,0.03145625,0.03201875,0.032225,0.0315375
e7ef5890-84fa-4408-8_40_1280_1600_1680_2000.png,0.10415,0.10625,0.10334375,0.1023,0.10351875,0.103725,0.1035875
e7ef5890-84fa-4408-8_40_1600_1600_2000_2000.png,0.19780625,0.19571875,0.18529375,0.18340625,0.19065,0.20176875,0.19159375
e7ef5890-84fa-4408-8_40_1648_1600_2048_2000.png,0.20035,0.19546875,0.193025,0.18336875,0.19403125,0.20258125,0.18799375
e7ef5890-84fa-4408-8_40_0_1648_400_2048.png,0.14505625,0.175425,0.13959375,0.137625,0.14893125,0.158625,0.140625
e7ef5890-84fa-4408-8_40_320_1648_720_2048.png,0.145775,0.1756625,0.14575625,0.1459,0.1629125,0.16234375,0.148625
e7ef5890-84fa-4408-8_40_640_1648_1040_2048.png,0.084775,0.08733125,0.084325,0.085,0.084025,0.084875,0.0858
e7ef5890-84fa-4408-8_40_960_1648_1360_2048.png,0.03015625,0.03524375,0.02923125,0.02845,0.0297875,0.03021875,0.02984375
e7ef5890-84fa-4408-8_40_1280_1648_1680_2048.png,0.093625,0.0970875,0.09410625,0.09346875,0.094275,0.09441875,0.09419375
e7ef5890-84fa-4408-8_40_1600_1648_2000_2048.png,0.208075,0.20938125,0.199025,0.19859375,0.205,0.215825,0.20904375
e7ef5890-84fa-4408-8_40_1648_1648_2048_2048.png,0.20891875,0.20745625,0.1968125,0.19735625,0.20285,0.215125,0.19436875
f55de68c-97cd-4ac7-a_41_0_0_400_400.png,0.0,0.01613125,0.0156875,0.01615,0.01546875,0.0163875,0.01615
f55de68c-97cd-4ac7-a_41_320_0_720_400.png,0.0,0.0306125,0.0321875,0.0148875,0.0215875,0.0207625,0.0
f55de68c-97cd-4ac7-a_41_640_0_1040_400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f55de68c-97cd-4ac7-a_41_960_0_1360_400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f55de68c-97cd-4ac7-a_41_1280_0_1680_400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f55de68c-97cd-4ac7-a_41_1600_0_2000_400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f55de68c-97cd-4ac7-a_41_1648_0_2048_400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f55de68c-97cd-4ac7-a_41_0_320_400_720.png,0.15250625,0.206175,0.18623125,0.16575625,0.1771875,0.19359375,0.16755
f55de68c-97cd-4ac7-a_41_320_320_720_720.png,0.16051875,0.19228125,0.1853625,0.1501,0.20324375,0.19314375,0.15208125
f55de68c-97cd-4ac7-a_41_640_320_1040_720.png,0.06720625,0.0705,0.06818125,0.068275,0.068325,0.06944375,0.06893125
f55de68c-97cd-4ac7-a_41_960_320_1360_720.png,0.02948125,0.04163125,0.03845,0.03988125,0.038425,0.042175,0.040125
f55de68c-97cd-4ac7-a_41_1280_320_1680_720.png,0.0596,0.08130625,0.075725,0.07805,0.0766875,0.078675,0.06604375
f55de68c-97cd-4ac7-a_41_1600_320_2000_720.png,0.07398125,0.09236875,0.08273125,0.081975,0.08310625,0.085325,0.0834875
f55de68c-97cd-4ac7-a_41_1648_320_2048_720.png,0.0644375,0.08129375,0.0720375,0.07200625,0.07359375,0.07495625,0.0730625
f55de68c-97cd-4ac7-a_41_0_640_400_1040.png,0.1435875,0.15748125,0.16085,0.1386875,0.17004375,0.1656875,0.14070625
f55de68c-97cd-4ac7-a_41_320_640_720_1040.png,0.13025,0.1424875,0.1488125,0.1285375,0.136925,0.13790625,0.13285
f55de68c-97cd-4ac7-a_41_640_640_1040_1040.png,0.1054375,0.1130625,0.109375,0.10811875,0.109225,0.1107125,0.108175
f55de68c-97cd-4ac7-a_41_960_640_1360_1040.png,0.08806875,0.09220625,0.088125,0.088175,0.0893,0.09108125,0.08896875
f55de68c-97cd-4ac7-a_41_1280_640_1680_1040.png,0.1245125,0.13858125,0.1352875,0.13735,0.13350625,0.13719375,0.1285375
f55de68c-97cd-4ac7-a_41_1600_640_2000_1040.png,0.0935875,0.0963125,0.09214375,0.0927875,0.09256875,0.09353125,0.0931875
f55de68c-97cd-4ac7-a_41_1648_640_2048_1040.png,0.07654375,0.0775875,0.07435,0.0760625,0.07465,0.0763375,0.0763
f55de68c-97cd-4ac7-a_41_0_960_400_1360.png,0.14205,0.163675,0.14938125,0.13855,0.1582625,0.15661875,0.1343625
f55de68c-97cd-4ac7-a_41_320_960_720_1360.png,0.097025,0.11186875,0.09725625,0.096575,0.10229375,0.09785,0.09679375
f55de68c-97cd-4ac7-a_41_640_960_1040_1360.png,0.09728125,0.10195625,0.09655,0.0968875,0.09635625,0.1044625,0.097125
f55de68c-97cd-4ac7-a_41_960_960_1360_1360.png,0.1010375,0.1083,0.1042625,0.10444375,0.104375,0.10585,0.104675
f55de68c-97cd-4ac7-a_41_1280_960_1680_1360.png,0.10209375,0.1069875,0.10070625,0.1011875,0.107575,0.1145375,0.10111875
f55de68c-97cd-4ac7-a_41_1600_960_2000_1360.png,0.0698875,0.07241875,0.0692,0.0688125,0.069275,0.07434375,0.068925
f55de68c-97cd-4ac7-a_41_1648_960_2048_1360.png,0.053725,0.05508125,0.0528125,0.0533125,0.0537,0.05661875,0.0534375
f55de68c-97cd-4ac7-a_41_0_1280_400_1680.png,0.15210625,0.16685,0.17325,0.14853125,0.1614125,0.15199375,0.151225
f55de68c-97cd-4ac7-a_41_320_1280_720_1680.png,0.1531375,0.17590625,0.15231875,0.150925,0.164,0.1678875,0.15143125
f55de68c-97cd-4ac7-a_41_640_1280_1040_1680.png,0.17285625,0.1772625,0.16885625,0.16816875,0.17954375,0.1733125,0.17091875
f55de68c-97cd-4ac7-a_41_960_1280_1360_1680.png,0.167225,0.17915,0.1705375,0.17006875,0.17835,0.17261875,0.1713125
f55de68c-97cd-4ac7-a_41_1280_1280_1680_1680.png,0.0759875,0.0821625,0.08029375,0.0757625,0.08265,0.08105625,0.07603125
f55de68c-97cd-4ac7-a_41_1600_1280_2000_1680.png,0.0533125,0.0546625,0.052,0.05220625,0.05188125,0.05275625,0.05225625
f55de68c-97cd-4ac7-a_41_1648_1280_2048_1680.png,0.0635,0.064625,0.062025,0.06228125,0.06235,0.0628875,0.0623375
f55de68c-97cd-4ac7-a_41_0_1600_400_2000.png,0.2217125,0.2708125,0.25456875,0.22635625,0.252375,0.26495625,0.227625
f55de68c-97cd-4ac7-a_41_320_1600_720_2000.png,0.18843125,0.19276875,0.19073125,0.182575,0.1852375,0.187225,0.18321875
f55de68c-97cd-4ac7-a_41_640_1600_1040_2000.png,0.16246875,0.1728375,0.159125,0.15926875,0.16028125,0.16786875,0.16109375
f55de68c-97cd-4ac7-a_41_960_1600_1360_2000.png,0.1385875,0.1430625,0.13700625,0.13696875,0.1377875,0.13968125,0.13781875
f55de68c-97cd-4ac7-a_41_1280_1600_1680_2000.png,0.11826875,0.123375,0.116925,0.11741875,0.11685625,0.11951875,0.1181
f55de68c-97cd-4ac7-a_41_1600_1600_2000_2000.png,0.1140625,0.12014375,0.1129875,0.11405625,0.11315625,0.1151375,0.11526875
f55de68c-97cd-4ac7-a_41_1648_1600_2048_2000.png,0.12483125,0.13168125,0.126325,0.1275625,0.12596875,0.1353375,0.1286625
f55de68c-97cd-4ac7-a_41_0_1648_400_2048.png,0.21123125,0.28104375,0.2460375,0.22611875,0.258425,0.2752625,0.2231625
f55de68c-97cd-4ac7-a_41_320_1648_720_2048.png,0.1948125,0.20784375,0.20365625,0.1989,0.19973125,0.20488125,0.2006875
f55de68c-97cd-4ac7-a_41_640_1648_1040_2048.png,0.1569875,0.17196875,0.15846875,0.15763125,0.1557875,0.16070625,0.1577875
f55de68c-97cd-4ac7-a_41_960_1648_1360_2048.png,0.14739375,0.15204375,0.14684375,0.14523125,0.1463,0.14806875,0.14675625
f55de68c-97cd-4ac7-a_41_1280_1648_1680_2048.png,0.104225,0.11955,0.11590625,0.1162625,0.11699375,0.1183125,0.11725625
f55de68c-97cd-4ac7-a_41_1600_1648_2000_2048.png,0.14000625,0.15254375,0.146025,0.14659375,0.14576875,0.15086875,0.1485375
f55de68c-97cd-4ac7-a_41_1648_1648_2048_2048.png,0.157125,0.16709375,0.160975,0.17216875,0.160325,0.1722125,0.16265
fdaf5e99-063c-4fb8-9_42_0_0_400_400.png,0.1246,0.12643125,0.14143125,0.11704375,0.1352875,0.12305625,0.11725625
fdaf5e99-063c-4fb8-9_42_320_0_720_400.png,0.0118,0.0,0.0,0.0,0.0,0.0,0.0
fdaf5e99-063c-4fb8-9_42_640_0_1040_400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fdaf5e99-063c-4fb8-9_42_960_0_1360_400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fdaf5e99-063c-4fb8-9_42_1280_0_1680_400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fdaf5e99-063c-4fb8-9_42_1600_0_2000_400.png,0.01139375,0.0109,0.01041875,0.01073125,0.01103125,0.01085625,0.01093125
fdaf5e99-063c-4fb8-9_42_1648_0_2048_400.png,0.02796875,0.02736875,0.0268,0.02683125,0.02571875,0.02688125,0.026775
fdaf5e99-063c-4fb8-9_42_0_320_400_720.png,0.06825,0.07790625,0.0753625,0.06825625,0.07486875,0.068875,0.0750375
fdaf5e99-063c-4fb8-9_42_320_320_720_720.png,0.02371875,0.023975,0.0227625,0.02234375,0.02241875,0.02315625,0.02093125
fdaf5e99-063c-4fb8-9_42_640_320_1040_720.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fdaf5e99-063c-4fb8-9_42_960_320_1360_720.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fdaf5e99-063c-4fb8-9_42_1280_320_1680_720.png,0.02880625,0.0270875,0.0265625,0.02595625,0.02613125,0.0262125,0.02671875
